1192.58	10.984	0.5900000000001455
1193.17	10.987	0.5799999999999272
1193.75	11.004	0.5799999999999272
1194.33	11.011	0.5900000000001455
1194.92	11.024	0.5799999999999272
1195.5	11.034	0.5899999999999181
1196.09	11.04	0.5800000000001546
1196.67	11.048	0.5899999999999181
1197.26	11.057	0.5799999999999272
1197.84	11.082	0.5800000000001546
1198.42	11.106	0.5899999999999181
1199.01	11.129	0.5799999999999272
1199.59	11.148	0.5900000000001455
1200.18	11.176	0.5799999999999272
1200.76	11.188	0.5799999999999272
1201.34	11.199	0.5900000000001455
1201.93	11.217	0.5799999999999272
1202.51	11.243	0.5799999999999272
1203.09	11.272	0.5900000000001455
1203.68	11.295	0.5799999999999272
1204.26	11.323	0.5899999999999181
1204.85	11.363	0.5800000000001546
1205.43	11.405	0.5899999999999181
1206.02	11.441	0.5799999999999272
1206.6	11.484	0.5800000000001546
1207.18	11.529	0.5899999999999181
1207.77	11.58	0.5799999999999272
1208.35	11.634	0.5900000000001455
1208.94	11.697	0.5799999999999272
1209.52	11.761	0.5799999999999272
1210.1	11.831	0.5900000000001455
1210.69	11.909	0.5799999999999272
1211.27	11.988	0.5899999999999181
1211.86	12.078	0.5800000000001546
1212.44	12.172	0.5799999999999272
1213.02	12.275	0.5899999999999181
1213.61	12.387	0.5800000000001546
1214.19	12.506	0.5899999999999181
1214.78	12.636	0.5799999999999272
1215.36	12.756	0.5800000000001546
1215.94	12.786	0.5899999999999181
1216.53	12.714	0.5799999999999272
1217.11	12.588	0.5900000000001455
1217.7	12.47	0.5799999999999272
1218.28	12.362	0.5799999999999272
1218.86	12.251	0.5900000000001455
1219.45	12.154	0.5799999999999272
1220.03	12.06	0.5899999999999181
1220.62	11.979	0.5800000000001546
1221.2	11.897	0.5799999999999272
1221.78	11.823	0.5899999999999181
1222.37	11.765	0.5800000000001546
1222.95	11.705	0.5899999999999181
1223.54	11.645	0.5799999999999272
1224.12	11.595	0.5800000000001546
1224.7	11.553	0.5899999999999181
1225.29	11.503	0.5799999999999272
1225.87	11.462	0.5900000000001455
1226.46	11.426	0.5799999999999272
1227.04	11.388	0.5799999999999272
1227.62	11.356	0.5900000000001455
1228.21	11.324	0.5799999999999272
1228.79	11.298	0.5900000000001455
1229.38	11.274	0.5799999999999272
1229.96	11.251	0.5799999999999272
1230.54	11.226	0.5900000000001455
1231.13	11.209	0.5799999999999272
1231.71	11.177	0.5899999999999181
1232.3	11.157	0.5800000000001546
1232.88	11.14	0.5799999999999272
1233.46	11.125	0.5899999999999181
1234.05	11.112	0.5800000000001546
1234.63	11.095	0.5899999999999181
1235.22	11.081	0.5799999999999272
1235.8	11.066	0.5900000000001455
1236.39	11.06	0.5799999999999272
1236.97	11.04	0.5799999999999272
1237.55	11.028	0.5900000000001455
1238.14	11.021	0.5799999999999272
1238.72	11.023	0.5899999999999181
1239.31	11.016	0.5800000000001546
1239.89	11.004	0.5799999999999272
1240.47	10.995	0.5899999999999181
1241.06	10.99	0.5800000000001546
1241.64	10.986	0.5799999999999272
1242.22	10.984	0.5899999999999181
1242.81	10.979	0.5800000000001546
1243.39	10.97	0.5899999999999181
1243.98	10.973	0.5799999999999272
1244.56	10.969	0.5900000000001455
1245.15	10.968	0.5799999999999272
1245.73	10.969	0.5799999999999272
1246.31	10.965	0.5900000000001455
1246.9	10.965	0.5799999999999272
1247.48	10.957	0.5799999999999272
1248.06	10.966	0.5900000000001455
1248.65	10.956	0.5799999999999272
1249.23	10.955	0.5899999999999181
1249.82	10.957	0.5800000000001546
1250.4	10.955	0.5799999999999272
1250.98	10.95	0.5899999999999181
1251.57	10.947	0.5800000000001546
1252.15	10.952	0.5899999999999181
1252.74	10.949	0.5799999999999272
1253.32	10.945	0.5800000000001546
1253.9	10.938	0.5899999999999181
1254.49	10.947	0.5799999999999272
1255.07	10.948	0.5900000000001455
1255.66	10.955	0.5799999999999272
1256.24	10.947	0.5799999999999272
1256.82	10.944	0.5900000000001455
1257.41	10.94	0.5799999999999272
1257.99	10.951	0.5899999999999181
1258.58	10.949	0.5800000000001546
1259.16	10.95	0.5799999999999272
1259.74	10.951	0.5899999999999181
1260.33	10.958	0.5800000000001546
1260.91	10.946	0.5899999999999181
1261.5	10.949	0.5799999999999272
1262.08	10.941	0.5800000000001546
1262.66	10.942	0.5899999999999181
1263.25	10.937	0.5799999999999272
1263.83	10.941	0.5900000000001455
1264.42	10.939	0.5799999999999272
1265.0	10.937	0.5799999999999272
1265.58	10.944	0.5900000000001455
1266.17	10.946	0.5799999999999272
1266.75	10.949	0.5899999999999181
1267.34	10.945	0.5800000000001546
1267.92	10.944	0.5799999999999272
1268.5	10.946	0.5899999999999181
1269.09	10.944	0.5800000000001546
1269.67	10.944	0.5899999999999181
1270.26	10.944	0.5799999999999272
1270.84	10.946	0.5800000000001546
1271.42	10.938	0.5899999999999181
1272.01	10.944	0.5799999999999272
1272.59	10.942	0.5900000000001455
1273.18	10.948	0.5799999999999272
1273.76	10.944	0.5799999999999272
1274.34	10.944	0.5900000000001455
1274.93	10.942	0.5799999999999272
1275.51	10.945	0.5899999999999181
1276.1	10.951	0.5800000000001546
1276.68	10.948	0.5799999999999272
1277.26	10.951	0.5899999999999181
1277.85	10.951	0.5800000000001546
1278.43	10.945	0.5899999999999181
1279.02	10.954	0.5799999999999272
1279.6	10.949	0.5800000000001546
1280.18	10.949	0.5899999999999181
1280.77	10.954	0.5799999999999272
1281.35	10.951	0.5900000000001455
1281.94	10.953	0.5799999999999272
1282.52	10.952	0.5799999999999272
1283.1	10.955	0.5900000000001455
1283.69	10.945	0.5799999999999272
1284.27	10.946	0.5799999999999272
1284.85	10.95	0.5900000000001455
1285.44	10.946	0.5799999999999272
1286.02	10.944	0.5899999999999181
1286.61	10.948	0.5800000000001546
1287.19	10.953	0.5899999999999181
1287.78	10.954	0.5799999999999272
1288.36	10.95	0.5800000000001546
1288.94	10.949	0.5899999999999181
1289.53	10.955	0.5799999999999272
1290.11	10.956	0.5800000000001546
1290.69	10.959	0.5899999999999181
1291.28	10.958	0.5799999999999272
1291.86	10.957	0.5900000000001455
1292.45	10.958	0.5799999999999272
1293.03	10.961	0.5799999999999272
1293.61	10.959	0.5900000000001455
1294.2	10.961	0.5799999999999272
1294.78	10.964	0.5899999999999181
1295.37	10.965	0.5800000000001546
1295.95	10.961	0.5799999999999272
1296.53	10.961	0.5899999999999181
1297.12	10.959	0.5800000000001546
1297.7	10.965	0.5899999999999181
1298.29	10.954	0.5799999999999272
1298.87	10.962	0.5800000000001546
1299.45	10.957	0.5899999999999181
1300.04	10.958	0.5799999999999272
1300.62	10.96	0.5900000000001455
1301.21	10.964	0.5799999999999272
1301.79	10.969	0.5799999999999272
1302.37	10.977	0.5900000000001455
1302.96	10.973	0.5799999999999272
1303.54	10.965	0.5799999999999272
1304.12	10.967	0.5900000000001455
1304.71	10.965	0.5799999999999272
1305.29	10.966	0.5900000000001455
1305.88	10.966	0.5799999999999272
1306.46	10.96	0.5899999999999181
1307.05	10.967	0.5800000000001546
1307.63	10.965	0.5799999999999272
1308.21	10.968	0.5899999999999181
1308.8	10.972	0.5800000000001546
1309.38	10.976	0.5799999999999272
1309.96	10.975	0.5899999999999181
1310.55	10.98	0.5800000000001546
1311.13	10.98	0.5899999999999181
1311.72	10.98	0.5799999999999272
1312.3	10.979	0.5800000000001546
1312.88	10.98	0.5899999999999181
1313.47	10.978	0.5799999999999272
1314.05	10.982	0.5900000000001455
1314.64	10.978	0.5799999999999272
1315.22	10.977	0.5799999999999272
1315.8	10.98	0.5900000000001455
1316.39	10.979	0.5799999999999272
1316.97	10.976	0.5899999999999181
1317.56	10.975	0.5800000000001546
1318.14	10.972	0.5799999999999272
1318.72	10.979	0.5899999999999181
1319.31	10.981	0.5800000000001546
1319.89	10.982	0.5799999999999272
1320.47	10.986	0.5899999999999181
1321.06	10.982	0.5800000000001546
1321.64	10.989	0.5899999999999181
1322.23	10.988	0.5799999999999272
1322.81	10.985	0.5900000000001455
1323.4	10.98	0.5799999999999272
1323.98	10.99	0.5799999999999272
1324.56	10.991	0.5900000000001455
1325.15	10.985	0.5799999999999272
1325.73	10.989	0.5799999999999272
1326.31	10.985	0.5900000000001455
1326.9	10.992	0.5799999999999272
1327.48	10.994	0.5899999999999181
1328.07	10.984	0.5800000000001546
1328.65	10.984	0.5799999999999272
1329.23	10.995	0.5899999999999181
1329.82	10.989	0.5800000000001546
1330.4	10.994	0.5899999999999181
1330.99	10.989	0.5799999999999272
1331.57	10.994	0.5800000000001546
1332.15	10.998	0.5899999999999181
1332.74	11.006	0.5799999999999272
1333.32	11.009	0.5900000000001455
1333.91	11.016	0.5799999999999272
1334.49	11.028	0.5799999999999272
1335.07	11.022	0.5900000000001455
1335.66	11.007	0.5799999999999272
1336.24	11.008	0.5799999999999272
1336.82	11.002	0.5900000000001455
1337.41	11.005	0.5799999999999272
1337.99	10.998	0.5899999999999181
1338.58	11.0	0.5800000000001546
1339.16	11.002	0.5799999999999272
1339.74	10.997	0.5899999999999181
1340.33	10.997	0.5800000000001546
1340.91	11.006	0.5899999999999181
1341.5	11.008	0.5799999999999272
1342.08	11.001	0.5800000000001546
1342.66	11.004	0.5899999999999181
1343.25	11.007	0.5799999999999272
1343.83	11.006	0.5900000000001455
1344.42	11.009	0.5799999999999272
1345.0	11.003	0.5799999999999272
1345.58	11.004	0.5900000000001455
1346.17	11.007	0.5799999999999272
1346.75	11.005	0.5799999999999272
1347.33	11.002	0.5900000000001455
1347.92	11.007	0.5799999999999272
1348.5	11.007	0.5899999999999181
1349.09	11.01	0.5800000000001546
1349.67	11.013	0.5899999999999181
1350.26	11.008	0.5799999999999272
1350.84	11.009	0.5800000000001546
1351.42	11.013	0.5899999999999181
1352.01	11.013	0.5799999999999272
1352.59	11.015	0.5800000000001546
1353.17	11.014	0.5899999999999181
1353.76	11.015	0.5799999999999272
1354.34	11.016	0.5900000000001455
1354.93	11.016	0.5799999999999272
1355.51	11.017	0.5799999999999272
1356.09	11.013	0.5900000000001455
1356.68	11.016	0.5799999999999272
1357.26	11.017	0.5799999999999272
1357.84	11.015	0.5900000000001455
1358.43	11.015	0.5799999999999272
1359.01	11.015	0.5899999999999181
1359.6	11.02	0.5800000000001546
1360.18	11.021	0.5899999999999181
1360.77	11.014	0.5799999999999272
1361.35	11.021	0.5800000000001546
1361.93	11.023	0.5899999999999181
1362.52	11.021	0.5799999999999272
1363.1	11.017	0.5800000000001546
1363.68	11.02	0.5899999999999181
1364.27	11.024	0.5799999999999272
1364.85	11.028	0.5900000000001455
1365.44	11.029	0.5799999999999272
1366.02	11.023	0.5799999999999272
1366.6	11.024	0.5900000000001455
1367.19	11.029	0.5799999999999272
1367.77	11.025	0.5799999999999272
1368.35	11.027	0.5900000000001455
1368.94	11.026	0.5799999999999272
1369.52	11.033	0.5899999999999181
1370.11	11.033	0.5800000000001546
1370.69	11.03	0.5899999999999181
1371.28	11.029	0.5799999999999272
1371.86	11.031	0.5800000000001546
1372.44	11.034	0.5899999999999181
1373.03	11.035	0.5799999999999272
1373.61	11.038	0.5800000000001546
1374.19	11.033	0.5899999999999181
1374.78	11.033	0.5799999999999272
1375.36	11.028	0.5900000000001455
1375.95	11.04	0.5799999999999272
1376.53	11.032	0.5799999999999272
1377.11	11.034	0.5900000000001455
1377.7	11.035	0.5799999999999272
1378.28	11.042	0.5799999999999272
1378.86	11.043	0.5900000000001455
1379.45	11.036	0.5799999999999272
1380.03	11.038	0.5899999999999181
1380.62	11.044	0.5800000000001546
1381.2	11.04	0.5799999999999272
1381.78	11.042	0.5899999999999181
1382.37	11.038	0.5800000000001546
1382.95	11.037	0.5899999999999181
1383.54	11.04	0.5799999999999272
1384.12	11.047	0.5800000000001546
1384.7	11.047	0.5899999999999181
1385.29	11.044	0.5799999999999272
1385.87	11.048	0.5800000000001546
1386.45	11.044	0.5899999999999181
1387.04	11.046	0.5799999999999272
1387.62	11.043	0.5900000000001455
1388.21	11.046	0.5799999999999272
1388.79	11.048	0.5900000000001455
1389.38	11.044	0.5799999999999272
1389.96	11.047	0.5799999999999272
1390.54	11.052	0.5900000000001455
1391.13	11.049	0.5799999999999272
1391.71	11.047	0.5799999999999272
1392.29	11.049	0.5900000000001455
1392.88	11.051	0.5799999999999272
1393.46	11.058	0.5899999999999181
1394.05	11.051	0.5800000000001546
1394.63	11.057	0.5799999999999272
1395.21	11.057	0.5899999999999181
1395.8	11.053	0.5800000000001546
1396.38	11.056	0.5799999999999272
1396.96	11.057	0.5899999999999181
1397.55	11.056	0.5800000000001546
1398.13	11.05	0.5899999999999181
1398.72	11.051	0.5799999999999272
1399.3	11.055	0.5800000000001546
1399.88	11.056	0.5899999999999181
1400.47	11.053	0.5799999999999272
1401.05	11.059	0.5900000000001455
1401.64	11.058	0.5799999999999272
1402.22	11.058	0.5799999999999272
1402.8	11.057	0.5900000000001455
1403.39	11.059	0.5799999999999272
1403.97	11.06	0.5899999999999181
1404.56	11.059	0.5800000000001546
1405.14	11.064	0.5799999999999272
1405.72	11.062	0.5899999999999181
1406.31	11.066	0.5800000000001546
1406.89	11.07	0.5799999999999272
1407.47	11.068	0.5899999999999181
1408.06	11.067	0.5800000000001546
1408.64	11.067	0.5799999999999272
1409.22	11.063	0.5899999999999181
1409.81	11.07	0.5800000000001546
1410.39	11.063	0.5899999999999181
1410.98	11.065	0.5799999999999272
1411.56	11.061	0.5900000000001455
1412.15	11.064	0.5799999999999272
1412.73	11.067	0.5799999999999272
1413.31	11.067	0.5900000000001455
1413.9	11.068	0.5799999999999272
1414.48	11.065	0.5799999999999272
1415.06	11.068	0.5900000000001455
1415.65	11.072	0.5799999999999272
1416.23	11.073	0.5799999999999272
1416.81	11.075	0.5900000000001455
1417.4	11.071	0.5799999999999272
1417.98	11.074	0.5899999999999181
1418.57	11.077	0.5800000000001546
1419.15	11.075	0.5799999999999272
1419.73	11.075	0.5899999999999181
1420.32	11.081	0.5800000000001546
1420.9	11.081	0.5899999999999181
1421.49	11.083	0.5799999999999272
1422.07	11.086	0.5800000000001546
1422.65	11.086	0.5899999999999181
1423.24	11.088	0.5799999999999272
1423.82	11.081	0.5900000000001455
1424.41	11.087	0.5799999999999272
1424.99	11.081	0.5799999999999272
1425.57	11.085	0.5900000000001455
1426.16	11.079	0.5799999999999272
1426.74	11.079	0.5799999999999272
1427.32	11.083	0.5900000000001455
1427.91	11.083	0.5799999999999272
1428.49	11.083	0.5899999999999181
1429.08	11.081	0.5800000000001546
1429.66	11.084	0.5799999999999272
1430.24	11.084	0.5899999999999181
1430.83	11.089	0.5800000000001546
1431.41	11.088	0.5799999999999272
1431.99	11.091	0.5899999999999181
1432.58	11.087	0.5800000000001546
1433.16	11.087	0.5899999999999181
1433.75	11.094	0.5799999999999272
1434.33	11.091	0.5800000000001546
1434.91	11.09	0.5899999999999181
1435.5	11.085	0.5799999999999272
1436.08	11.09	0.5900000000001455
1436.67	11.092	0.5799999999999272
1437.25	11.092	0.5799999999999272
1437.83	11.092	0.5900000000001455
1438.42	11.09	0.5799999999999272
1439.0	11.096	0.5799999999999272
1439.58	11.099	0.5900000000001455
1440.17	11.094	0.5799999999999272
1440.75	11.102	0.5899999999999181
1441.34	11.096	0.5800000000001546
1441.92	11.096	0.5799999999999272
1442.5	11.099	0.5899999999999181
1443.09	11.094	0.5800000000001546
1443.67	11.097	0.5899999999999181
1444.26	11.097	0.5799999999999272
1444.84	11.098	0.5800000000001546
1445.42	11.092	0.5899999999999181
1446.01	11.101	0.5799999999999272
1446.59	11.101	0.5800000000001546
1447.17	11.099	0.5899999999999181
1447.76	11.096	0.5799999999999272
1448.34	11.104	0.5900000000001455
1448.93	11.102	0.5799999999999272
1449.51	11.104	0.5799999999999272
1450.09	11.101	0.5900000000001455
1450.68	11.108	0.5799999999999272
1451.26	11.106	0.5799999999999272
1451.84	11.104	0.5900000000001455
1452.43	11.106	0.5799999999999272
1453.01	11.103	0.5799999999999272
1453.59	11.104	0.5900000000001455
1454.18	11.103	0.5799999999999272
1454.76	11.111	0.5899999999999181
1455.35	11.113	0.5800000000001546
1455.93	11.113	0.5799999999999272
1456.51	11.11	0.5899999999999181
1457.1	11.11	0.5800000000001546
1457.68	11.113	0.5899999999999181
1458.27	11.111	0.5799999999999272
1458.85	11.111	0.5800000000001546
1459.43	11.113	0.5899999999999181
1460.02	11.113	0.5799999999999272
1460.6	11.114	0.5900000000001455
1461.19	11.118	0.5799999999999272
1461.77	11.123	0.5799999999999272
1462.35	11.118	0.5900000000001455
1462.94	11.114	0.5799999999999272
1463.52	11.114	0.5799999999999272
1464.1	11.114	0.5900000000001455
1464.69	11.113	0.5799999999999272
1465.27	11.12	0.5799999999999272
1465.85	11.116	0.5900000000001455
1466.44	11.118	0.5799999999999272
1467.02	11.115	0.5899999999999181
1467.61	11.118	0.5800000000001546
1468.19	11.117	0.5799999999999272
1468.77	11.118	0.5899999999999181
1469.36	11.118	0.5800000000001546
1469.94	11.119	0.5899999999999181
1470.53	11.119	0.5799999999999272
1471.11	11.122	0.5800000000001546
1471.69	11.123	0.5899999999999181
1472.28	11.124	0.5799999999999272
1472.86	11.124	0.5800000000001546
1473.44	11.126	0.5899999999999181
1474.03	11.131	0.5799999999999272
1474.61	11.128	0.5800000000001546
1475.19	11.127	0.5899999999999181
1475.78	11.127	0.5799999999999272
1476.36	11.132	0.5900000000001455
1476.95	11.133	0.5799999999999272
1477.53	11.125	0.5799999999999272
1478.11	11.126	0.5900000000001455
1478.7	11.13	0.5799999999999272
1479.28	11.131	0.5899999999999181
1479.87	11.127	0.5800000000001546
1480.45	11.129	0.5799999999999272
1481.03	11.126	0.5899999999999181
1481.62	11.135	0.5800000000001546
1482.2	11.133	0.5799999999999272
1482.78	11.13	0.5899999999999181
1483.37	11.133	0.5800000000001546
1483.95	11.13	0.5899999999999181
1484.54	11.13	0.5799999999999272
1485.12	11.129	0.5800000000001546
1485.7	11.138	0.5899999999999181
1486.29	11.141	0.5799999999999272
1486.87	11.14	0.5800000000001546
1487.45	11.14	0.5899999999999181
1488.04	11.142	0.5799999999999272
1488.62	11.141	0.5900000000001455
1489.21	11.135	0.5799999999999272
1489.79	11.139	0.5799999999999272
1490.37	11.139	0.5900000000001455
1490.96	11.143	0.5799999999999272
1491.54	11.148	0.5799999999999272
1492.12	11.15	0.5900000000001455
1492.71	11.148	0.5799999999999272
1493.29	11.15	0.5900000000001455
1493.88	11.148	0.5799999999999272
1494.46	11.142	0.5799999999999272
1495.04	11.145	0.5900000000001455
1495.63	11.147	0.5799999999999272
1496.21	11.148	0.5899999999999181
1496.8	11.145	0.5800000000001546
1497.38	11.146	0.5799999999999272
1497.96	11.147	0.5899999999999181
1498.55	11.152	0.5800000000001546
1499.13	11.147	0.5799999999999272
1499.71	11.145	0.5899999999999181
1500.3	11.144	0.5800000000001546
1500.88	11.147	0.5799999999999272
1501.46	11.149	0.5899999999999181
1502.05	11.151	0.5800000000001546
1502.63	11.151	0.5899999999999181
1503.22	11.158	0.5799999999999272
1503.8	11.159	0.5800000000001546
1504.38	11.154	0.5899999999999181
1504.97	11.157	0.5799999999999272
1505.55	11.164	0.5900000000001455
1506.14	11.161	0.5799999999999272
1506.72	11.163	0.5799999999999272
1507.3	11.163	0.5900000000001455
1507.89	11.155	0.5799999999999272
1508.47	11.157	0.5799999999999272
1509.05	11.155	0.5900000000001455
1509.64	11.156	0.5799999999999272
1510.22	11.159	0.5799999999999272
1510.8	11.158	0.5900000000001455
1511.39	11.156	0.5799999999999272
1511.97	11.156	0.5899999999999181
1512.56	11.155	0.5800000000001546
1513.14	11.158	0.5799999999999272
1513.72	11.159	0.5899999999999181
1514.31	11.156	0.5800000000001546
1514.89	11.159	0.5799999999999272
1515.47	11.161	0.5899999999999181
1516.06	11.161	0.5800000000001546
1516.64	11.163	0.5899999999999181
1517.23	11.168	0.5799999999999272
1517.81	11.165	0.5800000000001546
1518.39	11.165	0.5899999999999181
1518.98	11.165	0.5799999999999272
1519.56	11.169	0.5800000000001546
1520.14	11.167	0.5899999999999181
1520.73	11.169	0.5799999999999272
1521.31	11.166	0.5900000000001455
1521.9	11.169	0.5799999999999272
1522.48	11.175	0.5799999999999272
1523.06	11.171	0.5900000000001455
1523.65	11.168	0.5799999999999272
1524.23	11.173	0.5799999999999272
1524.81	11.17	0.5900000000001455
1525.4	11.174	0.5799999999999272
1525.98	11.177	0.5799999999999272
1526.56	11.175	0.5900000000001455
1527.15	11.176	0.5799999999999272
1527.73	11.172	0.5899999999999181
1528.32	11.174	0.5800000000001546
1528.9	11.177	0.5799999999999272
1529.48	11.175	0.5899999999999181
1530.07	11.173	0.5800000000001546
1530.65	11.18	0.5799999999999272
1531.23	11.182	0.5899999999999181
1531.82	11.18	0.5800000000001546
1532.4	11.179	0.5899999999999181
1532.99	11.182	0.5799999999999272
1533.57	11.18	0.5800000000001546
1534.15	11.178	0.5899999999999181
1534.74	11.182	0.5799999999999272
1535.32	11.181	0.5900000000001455
1535.91	11.185	0.5799999999999272
1536.49	11.181	0.5799999999999272
1537.07	11.188	0.5900000000001455
1537.66	11.188	0.5799999999999272
1538.24	11.185	0.5799999999999272
1538.82	11.184	0.5900000000001455
1539.41	11.185	0.5799999999999272
1539.99	11.187	0.5799999999999272
1540.57	11.195	0.5900000000001455
1541.16	11.196	0.5799999999999272
1541.74	11.191	0.5899999999999181
1542.33	11.188	0.5800000000001546
1542.91	11.191	0.5799999999999272
1543.49	11.188	0.5899999999999181
1544.08	11.184	0.5800000000001546
1544.66	11.187	0.5799999999999272
1545.24	11.185	0.5899999999999181
1545.83	11.183	0.5800000000001546
1546.41	11.187	0.5799999999999272
1546.99	11.187	0.5899999999999181
1547.58	11.193	0.5800000000001546
1548.16	11.209	0.5899999999999181
1548.75	11.206	0.5799999999999272
1549.33	11.2	0.5800000000001546
1549.91	11.198	0.5899999999999181
1550.5	11.204	0.5799999999999272
1551.08	11.21	0.5900000000001455
1551.67	11.204	0.5799999999999272
1552.25	11.2	0.5799999999999272
1552.83	11.197	0.5900000000001455
1553.42	11.197	0.5799999999999272
1554.0	11.198	0.5799999999999272
1554.58	11.198	0.5900000000001455
1555.17	11.192	0.5799999999999272
1555.75	11.201	0.5799999999999272
1556.33	11.203	0.5900000000001455
1556.92	11.205	0.5799999999999272
1557.5	11.195	0.5799999999999272
1558.08	11.196	0.5900000000001455
1558.67	11.2	0.5799999999999272
1559.25	11.199	0.5899999999999181
1559.84	11.197	0.5800000000001546
1560.42	11.201	0.5799999999999272
1561.0	11.208	0.5899999999999181
1561.59	11.207	0.5800000000001546
1562.17	11.204	0.5899999999999181
1562.76	11.208	0.5799999999999272
1563.34	11.207	0.5800000000001546
1563.92	11.205	0.5899999999999181
1564.51	11.206	0.5799999999999272
1565.09	11.211	0.5800000000001546
1565.67	11.209	0.5899999999999181
1566.26	11.213	0.5799999999999272
1566.84	11.213	0.5800000000001546
1567.42	11.218	0.5899999999999181
1568.01	11.211	0.5799999999999272
1568.59	11.215	0.5900000000001455
1569.18	11.206	0.5799999999999272
1569.76	11.21	0.5799999999999272
1570.34	11.213	0.5900000000001455
1570.93	11.216	0.5799999999999272
1571.51	11.21	0.5799999999999272
1572.09	11.208	0.5900000000001455
1572.68	11.217	0.5799999999999272
1573.26	11.214	0.5799999999999272
1573.84	11.21	0.5900000000001455
1574.43	11.207	0.5799999999999272
1575.01	11.212	0.5899999999999181
1575.6	11.223	0.5800000000001546
1576.18	11.22	0.5799999999999272
1576.76	11.221	0.5899999999999181
1577.35	11.222	0.5800000000001546
1577.93	11.217	0.5799999999999272
1578.51	11.221	0.5899999999999181
1579.1	11.22	0.5800000000001546
1579.68	11.225	0.5899999999999181
1580.27	11.225	0.5799999999999272
1580.85	11.221	0.5800000000001546
1581.43	11.218	0.5899999999999181
1582.02	11.218	0.5799999999999272
1582.6	11.22	0.5800000000001546
1583.18	11.226	0.5899999999999181
1583.77	11.235	0.5799999999999272
1584.35	11.227	0.5900000000001455
1584.94	11.225	0.5799999999999272
1585.52	11.226	0.5799999999999272
1586.1	11.228	0.5900000000001455
1586.69	11.23	0.5799999999999272
1587.27	11.226	0.5799999999999272
1587.85	11.223	0.5900000000001455
1588.44	11.233	0.5799999999999272
1589.02	11.23	0.5799999999999272
1589.6	11.229	0.5900000000001455
1590.19	11.229	0.5799999999999272
1590.77	11.228	0.5799999999999272
1591.35	11.226	0.5900000000001455
1591.94	11.223	0.5799999999999272
1592.52	11.227	0.5899999999999181
1593.11	11.231	0.5800000000001546
